-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609668;-23,585807
-46,609668;-23,585807
-46,609668;-23,585807
-46,609668;-23,585807
-46,609668;-23,585807
-46,609668;-23,585807
-46,610291;-23,579401
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609743;-23,585099
-46,609668;-23,585807
-46,609668;-23,585807
-46,609668;-23,585807
-46,609668;-23,585807
-46,609668;-23,585807
-46,609668;-23,585807
-46,609668;-23,585807
