-107,999017;36,835299
-107,999349;36,835436
-107,999349;36,835436
-107,999264;36,8352
-107,999264;36,8352
-107,999264;36,8352
-107,999264;36,8352
-107,999435;36,835663
-107,999435;36,835663
-107,999135;36,834955
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,834968
-107,999446;36,834968
-107,999446;36,834968
-107,999505;36,835041
-107,999542;36,835084
-107,999542;36,835084
-107,999542;36,835084
-107,999542;36,835084
-107,999542;36,835084
-107,999542;36,835084
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999553;36,835062
-107,999489;36,834938
-107,999489;36,834938
-107,999489;36,834938
-107,999489;36,834938
-107,999489;36,834938
-107,999553;36,835041
-107,999553;36,835041
-107,999725;36,835479
-107,999854;36,835118
-107,999854;36,835118
-107,999854;36,835118
-107,999972;36,835238
-107,999972;36,835238
-108,000111;36,835414
-108,000175;36,835436
-108,000175;36,835436
-108,000175;36,835436
-108,000175;36,835436
-108,000175;36,835436
-108,000175;36,835436
-108,000175;36,835436
-108,000175;36,835436
-108,000175;36,835436
-108,000057;36,835032
-108,000057;36,835032
-108,000057;36,835032
-108,000057;36,835032
-108,000057;36,835032
-108,000057;36,835032
-108,000057;36,835032
-108,000057;36,835032
-108,000057;36,835032
-108,000057;36,835032
-108,000057;36,835032
-108,000229;36,835277
-108,000229;36,835277
-108,000229;36,835277
-108,000229;36,835277
-108,00009;36,834848
-108,00009;36,834848
-108,00009;36,834848
-108,00009;36,834848
-108,00009;36,834848
-108,000197;36,834792
-108,000272;36,834946
-108,000433;36,835101
-108,000433;36,835101
-108,000433;36,835101
-108,000433;36,835101
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-107,999435;36,835663
-107,999483;36,835625
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999446;36,835393
-107,999419;36,835316
-107,999542;36,835084
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-107,999548;36,835071
-108,000057;36,835032
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
-108,000218;36,834603
