2,32113;48,86554
2,3211;48,8655
2,321119;48,865498
2,321119;48,865498
2,321065;48,865519
2,321119;48,865494
2,321087;48,865498
2,32113;48,865491
2,321087;48,865491
2,321087;48,865491
2,321119;48,865487
2,321033;48,865561
2,321033;48,865561
2,321033;48,865561
2,32113;48,865473
2,321205;48,865554
2,321033;48,865498
2,321033;48,865498
2,321033;48,865498
2,321033;48,865498
2,321033;48,865498
2,321033;48,865498
2,321005;48,865497
2,321087;48,865434
2,321092;48,865431
2,321151;48,865434
2,321167;48,865434
2,321183;48,865438
2,321092;48,865695
2,32113;48,86554
2,32113;48,86554
2,32113;48,86554
2,321118;48,865529
2,321118;48,865529
2,321118;48,865529
2,321118;48,865529
2,321118;48,865529
2,321118;48,865529
2,321076;48,865558
2,321076;48,865558
2,321076;48,865558
2,321076;48,865558
2,321151;48,865589
2,3211;48,865502
2,3211;48,865502
2,3211;48,865502
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,3211;48,865501
2,321092;48,865501
2,321092;48,865501
2,321087;48,865498
2,321044;48,865554
2,321044;48,865554
2,321044;48,865554
2,321044;48,865554
2,321044;48,865554
2,321044;48,865554
2,321044;48,865554
2,321044;48,865554
2,321044;48,865554
2,321044;48,865554
2,321183;48,865555
2,321183;48,865555
2,321183;48,865555
2,321033;48,865561
2,321033;48,865561
2,321033;48,865561
2,321033;48,865561
2,321033;48,865561
2,321033;48,865561
2,321033;48,865561
2,321033;48,865561
2,321033;48,865561
2,32114;48,865477
2,32113;48,865473
2,321054;48,865491
2,321054;48,865491
2,321054;48,865491
2,321054;48,865491
2,321054;48,865491
2,321054;48,865491
2,321054;48,865491
2,321054;48,865491
2,321054;48,865491
2,321054;48,865491
2,321097;48,865642
2,321022;48,865547
2,321028;48,865519
2,321028;48,865519
2,321028;48,865519
2,321028;48,865519
2,321028;48,865519
2,321071;48,865469
2,321119;48,865459
2,321054;48,865477
2,321017;48,86552
2,321006;48,865541
2,321006;48,865541
2,321006;48,865541
2,321151;48,865457
2,321215;48,865526
2,321054;48,865455
2,321215;48,865618
2,321215;48,865618
2,321215;48,865618
2,321215;48,865618
2,321215;48,865618
2,321215;48,865618
2,321215;48,865618
2,321119;48,865434
2,321119;48,865434
2,321119;48,865434
2,321119;48,865434
2,321119;48,865434
2,321119;48,865434
2,321119;48,865434
2,321119;48,865434
2,321119;48,865434
2,321119;48,865434
2,321001;48,865501
2,321044;48,865452
2,321;48,865501
2,320999;48,8655
2,320999;48,8655
2,320999;48,8655
2,320999;48,8655
2,320999;48,8655
2,321162;48,865441
2,32099;48,865505
2,321167;48,865434
2,321167;48,865434
2,321167;48,865434
2,321167;48,865434
2,321022;48,865455
2,321183;48,865438
2,321183;48,865438
